1632	1	0	994	2
1632	2	1	1000	1
1632	3	0	993	2
1632	4	1	1000	1
1633	0	1	996	1
1633	1	1	999	1
1633	2	1	1000	1
1633	3	1	998	1
1633	4	1	1000	1
1634	0	0	990	2
1634	1	1	1000	1
1634	2	1	1000	1
1634	3	1	1000	1
1634	4	0	994	2
1635	0	1	995	1
1635	1	1	1000	1
1635	2	0	994	2
1635	3	1	1000	1
1635	4	1	999	1
1636	0	1	1000	1
1636	1	1	1000	1
1636	2	1	999	1
1636	3	1	1000	1
1636	4	0	993	2
1637	0	0	994	2
1637	1	1	1000	1
1637	2	0	993	2
1637	3	1	1000	1
1637	4	1	998	1
1638	0	1	999	1
1638	1	1	1000	1
1638	2	1	998	1
1638	3	0	994	2
1638	4	1	1000	1
1639	0	1	1000	1
1639	1	0	994	2
1639	2	0	992	2
1639	3	1	999	1
1639	4	0	994	2
1640	0	0	994	2
1640	1	1	999	1
1640	2	1	997	1
1640	3	1	1000	1
1640	4	1	999	1
1641	0	1	999	1
1641	1	1	1000	1
1641	2	0	991	2
1641	3	1	1000	1
1641	4	0	993	2
1642	0	1	1000	1
1642	1	1	1000	1
1642	2	1	996	1
1642	3	1	1000	1
1642	4	1	998	1
1643	0	1	1000	1
1643	1	1	1000	1
1643	2	1	1000	1
1643	3	1	1000	1
1643	4	1	1000	1
1644	0	1	1000	1
1644	1	0	994	2
1644	2	0	994	2
1644	3	1	1000	1
1644	4	1	1000	1
1645	0	1	1000	1
1645	1	1	999	1
1645	2	1	999	1
1645	3	1	1000	1
1645	4	0	994	2
1646	0	1	1000	1
1646	1	1	1000	1
1646	2	1	1000	1
1646	3	1	1000	1
1646	4	1	999	1
1647	0	0	994	2
1647	1	1	1000	1
1647	2	1	1000	1
1647	3	0	994	2
1647	4	1	1000	1
1648	0	1	999	1
1648	1	1	1000	1
1648	2	1	1000	1
1648	3	1	999	1
1648	4	0	994	2
1649	0	0	993	2
1649	1	0	994	2
1649	2	1	1000	1
1649	3	1	1000	1
1649	4	1	999	1
1650	0	1	998	1
1650	1	1	999	1
1650	2	1	1000	1
1650	3	1	1000	1
1650	4	1	1000	1
1651	0	1	1000	1
1651	1	1	1000	1
1651	2	1	1000	1
1651	3	1	1000	1
1651	4	1	1000	1
1652	0	0	994	2
1652	1	1	1000	1
1652	2	0	994	2
1652	3	1	1000	1
1652	4	1	1000	1
1653	0	1	999	1
1653	1	0	994	2
1653	2	1	999	1
1653	3	0	994	2
1653	4	1	1000	1
1654	0	1	1000	1
1654	1	1	999	1
1654	2	0	993	2
1654	3	1	999	1
1654	4	1	1000	1
1655	0	0	994	2
1655	1	0	993	2
1655	2	1	998	1
1655	3	0	993	2
1655	4	0	994	2
1656	0	1	999	1
1656	1	1	998	1
1656	2	1	1000	1
1656	3	1	998	1
1656	4	1	999	1
1657	0	0	993	2
1657	1	1	1000	1
1657	2	0	994	2
1657	3	0	992	2
1657	4	0	993	2
1658	0	1	998	1
1658	1	1	1000	1
1658	2	1	999	1
1658	3	1	997	1
1658	4	1	998	1
1659	0	1	1000	1
1659	1	1	1000	1
1659	2	1	1000	1
1659	3	0	991	2
1659	4	1	1000	1
1660	0	0	994	2
1660	1	1	1000	1
1660	2	0	994	2
1660	3	1	996	1
1660	4	1	1000	1
1661	0	1	999	1
1661	1	1	1000	1
1661	2	1	999	1
1661	3	1	1000	1
1661	4	1	1000	1
1662	0	0	993	2
1662	1	1	1000	1
1662	2	1	1000	1
1662	3	1	1000	1
1662	4	0	994	2
1663	0	1	998	1
1663	1	1	1000	1
1663	2	1	1000	1
1663	3	0	994	2
1663	4	1	999	1
1664	0	1	1000	1
1664	1	1	1000	1
1664	2	1	1000	1
1664	3	1	999	1
1664	4	1	1000	1
1665	0	1	1000	1
1665	1	0	994	2
1665	2	1	1000	1
1665	3	1	1000	1
1665	4	0	994	2
1666	0	1	1000	1
1666	1	1	999	1
1666	2	0	994	2
1666	3	1	1000	1
1666	4	1	999	1
1667	0	1	1000	1
1667	1	0	993	2
1667	2	1	999	1
1667	3	1	1000	1
1667	4	0	993	2
1668	0	1	1000	1
1668	1	1	998	1
1668	2	0	993	2
1668	3	1	1000	1
1668	4	1	998	1
1669	0	0	994	2
1669	1	0	992	2
1669	2	1	998	1
1669	3	1	1000	1
1669	4	1	1000	1
1670	0	1	999	1
1670	1	1	997	1
1670	2	0	992	2
1670	3	0	994	2
1670	4	1	1000	1
1671	0	0	993	2
1671	1	0	991	2
1671	2	1	997	1
1671	3	1	999	1
1671	4	1	1000	1
1672	0	1	998	1
1672	1	1	996	1
1672	2	1	1000	1
1672	3	1	1000	1
1672	4	1	1000	1
1673	0	1	1000	1
1673	1	1	1000	1
1673	2	0	994	2
1673	3	1	1000	1
1673	4	1	1000	1
1674	0	1	1000	1
1674	1	1	1000	1
1674	2	1	999	1
1674	3	0	994	2
1674	4	1	1000	1
1675	0	0	994	2
1675	1	1	1000	1
1675	2	0	993	2
1675	3	1	999	1
1675	4	1	1000	1
1676	0	1	999	1
1676	1	1	1000	1
1676	2	1	998	1
1676	3	1	1000	1
1676	4	1	1000	1
1677	0	1	1000	1
1677	1	1	1000	1
1677	2	1	1000	1
1677	3	0	994	2
1677	4	1	1000	1
1678	0	1	1000	1
1678	1	1	1000	1
1678	2	0	994	2
1678	3	1	999	1
1678	4	0	994	2
1679	0	1	1000	1
1679	1	1	1000	1
1679	2	1	999	1
1679	3	1	1000	1
1679	4	1	999	1
1680	0	1	1000	1
1680	1	1	1000	1
1680	2	1	1000	1
1680	3	1	1000	1
1680	4	1	1000	1
1681	0	0	994	2
1681	1	1	1000	1
1681	2	0	994	2
1681	3	1	1000	1
1681	4	1	1000	1
1682	0	1	999	1
1682	1	1	1000	1
1682	2	1	999	1
1682	3	1	1000	1
1682	4	0	994	2
1683	0	0	993	2
1683	1	1	1000	1
1683	2	1	1000	1
1683	3	1	1000	1
1683	4	1	999	1
1684	0	1	998	1
1684	1	1	1000	1
1684	2	1	1000	1
1684	3	1	1000	1
1684	4	0	993	2
1685	0	1	1000	1
1685	1	0	994	2
1685	2	0	994	2
1685	3	1	1000	1
1685	4	1	998	1
1686	0	1	1000	1
1686	1	1	999	1
1686	2	1	999	1
1686	3	1	1000	1
1686	4	0	992	2
1687	0	0	994	2
1687	1	1	1000	1
1687	2	1	1000	1
1687	3	0	994	2
1687	4	1	997	1
1688	0	1	999	1
1688	1	1	1000	1
1688	2	0	994	2
1688	3	1	999	1
1688	4	1	1000	1
1689	0	0	993	2
1689	1	0	994	2
1689	2	1	999	1
1689	3	1	1000	1
1689	4	1	1000	1
1690	0	1	998	1
1690	1	1	999	1
1690	2	1	1000	1
1690	3	1	1000	1
1690	4	1	1000	1
1691	0	1	1000	1
1691	1	0	993	2
1691	2	1	1000	1
1691	3	0	994	2
1691	4	1	1000	1
1692	0	0	994	2
1692	1	1	998	1
1692	2	0	994	2
1692	3	1	999	1
1692	4	0	994	2
1693	0	1	999	1
1693	1	1	1000	1
1693	2	1	999	1
1693	3	1	1000	1
1693	4	1	999	1
1694	0	1	1000	1
1694	1	1	1000	1
1694	2	1	1000	1
1694	3	0	994	2
1694	4	1	1000	1
1695	0	0	994	2
1695	1	1	1000	1
1695	2	1	1000	1
1695	3	1	999	1
1695	4	0	994	2
1696	0	1	999	1
1696	1	1	1000	1
1696	2	1	1000	1
1696	3	1	1000	1
1696	4	1	999	1
1697	0	1	1000	1
1697	1	1	1000	1
1697	2	1	1000	1
1697	3	1	1000	1
1697	4	0	993	2
1698	0	1	1000	1
1698	1	0	994	2
1698	2	1	1000	1
1698	3	1	1000	1
1698	4	1	998	1
1699	0	1	1000	1
1699	1	1	999	1
1699	2	0	994	2
1699	3	1	1000	1
1699	4	0	992	2
1700	0	1	1000	1
1700	1	0	993	2
1700	2	1	999	1
1700	3	0	994	2
1700	4	1	997	1
1701	0	1	1000	1
1701	1	1	998	1
1701	2	1	1000	1
1701	3	1	999	1
1701	4	1	1000	1
1702	0	1	1000	1
1702	1	1	1000	1
1702	2	1	1000	1
1702	3	1	1000	1
1702	4	1	1000	1
1703	0	0	994	2
1703	1	0	994	2
1703	2	1	1000	1
1703	3	1	1000	1
1703	4	1	1000	1
1704	0	1	999	1
1704	1	1	999	1
1704	2	1	1000	1
1704	3	1	1000	1
1704	4	0	994	2
1705	0	1	1000	1
1705	1	0	993	2
1705	2	0	994	2
1705	3	1	1000	1
1705	4	1	999	1
1706	0	1	1000	1
1706	1	1	998	1
1706	2	1	999	1
1706	3	1	1000	1
1706	4	1	1000	1
1707	0	1	1000	1
1707	1	0	992	2
1707	2	0	993	2
1707	3	1	1000	1
1707	4	1	1000	1
1708	0	1	1000	1
1708	1	1	997	1
1708	2	1	998	1
1708	3	1	1000	1
1708	4	1	1000	1
1709	0	0	994	2
1709	1	1	1000	1
1709	2	0	992	2
1709	3	1	1000	1
1709	4	0	994	2
1710	0	1	999	1
1710	1	1	1000	1
1710	2	1	997	1
1710	3	1	1000	1
1710	4	1	999	1
1711	0	1	1000	1
1711	1	0	994	2
1711	2	0	991	2
1711	3	1	1000	1
1711	4	0	993	2
1712	0	1	1000	1
1712	1	1	999	1
1712	2	1	996	1
1712	3	1	1000	1
1712	4	1	998	1
1713	0	1	1000	1
1713	1	1	1000	1
1713	2	1	1000	1
1713	3	1	1000	1
1713	4	1	1000	1
1714	0	0	994	2
1714	1	0	994	2
1714	2	1	1000	1
1714	3	1	1000	1
1714	4	0	994	2
1715	0	1	999	1
1715	1	1	999	1
1715	2	0	994	2
1715	3	1	1000	1
1715	4	1	999	1
1716	0	1	1000	1
1716	1	0	993	2
1716	2	1	999	1
1716	3	0	994	2
1716	4	0	993	2
1717	0	1	1000	1
1717	1	1	998	1
1717	2	0	993	2
1717	3	1	999	1
1717	4	1	998	1
1718	0	1	1000	1
1718	1	1	1000	1
1718	2	1	998	1
1718	3	1	1000	1
1718	4	1	1000	1
1719	0	1	1000	1
1719	1	0	994	2
1719	2	1	1000	1
1719	3	1	1000	1
1719	4	0	994	2
1720	0	0	994	2
1720	1	1	999	1
1720	2	1	1000	1
1720	3	1	1000	1
1720	4	1	999	1
1721	0	1	999	1
1721	1	0	993	2
1721	2	1	1000	1
1721	3	1	1000	1
1721	4	0	993	2
1722	0	0	993	2
1722	1	1	998	1
1722	2	0	994	2
1722	3	1	1000	1
1722	4	1	998	1
1723	0	1	998	1
1723	1	1	1000	1
1723	2	1	999	1
1723	3	1	1000	1
1723	4	1	1000	1
1724	0	0	992	2
1724	1	1	1000	1
1724	2	1	1000	1
1724	3	0	994	2
1724	4	0	994	2
1725	0	1	997	1
1725	1	0	994	2
1725	2	1	1000	1
1725	3	1	999	1
1725	4	1	999	1
1726	0	1	1000	1
1726	1	1	999	1
1726	2	0	994	2
1726	3	1	1000	1
1726	4	1	1000	1
1727	0	1	1000	1
1727	1	1	1000	1
1727	2	1	999	1
1727	3	0	994	2
1727	4	1	1000	1
1728	0	0	994	2
1728	1	1	1000	1
1728	2	1	1000	1
1728	3	1	999	1
1728	4	0	994	2
1729	0	1	999	1
1729	1	1	1000	1
1729	2	1	1000	1
1729	3	0	993	2
1729	4	1	999	1
1730	0	1	1000	1
1730	1	1	1000	1
1730	2	1	1000	1
1730	3	1	998	1
1730	4	0	993	2
1731	0	1	1000	1
1731	1	1	1000	1
1731	2	0	994	2
1731	3	1	1000	1
1731	4	1	998	1
1732	0	1	1000	1
1732	1	1	1000	1
1732	2	1	999	1
1732	3	1	1000	1
1732	4	1	1000	1
1733	0	0	994	2
1733	1	1	1000	1
1733	2	0	993	2
1733	3	1	1000	1
1733	4	1	1000	1
1734	0	1	999	1
1734	1	1	1000	1
1734	2	1	998	1
1734	3	1	1000	1
1734	4	1	1000	1
1735	0	0	993	2
1735	1	1	1000	1
1735	2	1	1000	1
1735	3	1	1000	1
1735	4	0	994	2
1736	0	1	998	1
1736	1	1	1000	1
1736	2	1	1000	1
1736	3	1	1000	1
1736	4	1	999	1
1737	0	1	1000	1
1737	1	1	1000	1
1737	2	0	994	2
1737	3	1	1000	1
1737	4	1	1000	1
1738	0	0	994	2
1738	1	1	1000	1
1738	2	1	999	1
1738	3	0	994	2
1738	4	0	994	2
1739	0	1	999	1
1739	1	1	1000	1
1739	2	0	993	2
1739	3	1	999	1
1739	4	1	999	1
1740	0	1	1000	1
1740	1	1	1000	1
1740	2	1	998	1
1740	3	0	993	2
1740	4	1	1000	1
1741	0	0	994	2
1741	1	0	994	2
1741	2	1	1000	1
1741	3	1	998	1
1741	4	1	1000	1
1742	0	1	999	1
1742	1	1	999	1
1742	2	1	1000	1
1742	3	1	1000	1
1742	4	0	994	2
1743	0	0	993	2
1743	1	0	993	2
1743	2	1	1000	1
1743	3	0	994	2
1743	4	1	999	1
1744	0	1	998	1
1744	1	1	998	1
1744	2	1	1000	1
1744	3	1	999	1
1744	4	1	1000	1
1745	0	1	1000	1
1745	1	1	1000	1
1745	2	0	994	2
1745	3	1	1000	1
1745	4	1	1000	1
1746	0	1	1000	1
1746	1	1	1000	1
1746	2	1	999	1
1746	3	0	994	2
1746	4	1	1000	1
1747	0	1	1000	1
1747	1	1	1000	1
1747	2	0	993	2
1747	3	1	999	1
1747	4	1	1000	1
1748	0	0	994	2
1748	1	1	1000	1
1748	2	1	998	1
1748	3	0	993	2
1748	4	0	994	2
1749	0	1	999	1
1749	1	0	994	2
1749	2	0	992	2
1749	3	1	998	1
1749	4	1	999	1
1750	0	1	1000	1
1750	1	1	999	1
1750	2	1	997	1
1750	3	0	992	2
1750	4	1	1000	1
1751	0	1	1000	1
1751	1	0	993	2
1751	2	1	1000	1
1751	3	1	997	1
1751	4	1	1000	1
1752	0	0	994	2
1752	1	1	998	1
1752	2	1	1000	1
1752	3	1	1000	1
1752	4	0	994	2
1753	0	1	999	1
1753	1	0	992	2
1753	2	0	994	2
1753	3	0	994	2
1753	4	1	999	1
1754	0	1	1000	1
1754	1	1	997	1
1754	2	1	999	1
1754	3	1	999	1
1754	4	1	1000	1
1755	0	0	994	2
1755	1	1	1000	1
1755	2	0	993	2
1755	3	1	1000	1
1755	4	1	1000	1
1756	0	1	999	1
1756	1	0	994	2
1756	2	1	998	1
1756	3	0	994	2
1756	4	1	1000	1
1757	0	0	993	2
1757	1	1	999	1
1757	2	1	1000	1
1757	3	1	999	1
1757	4	0	994	2
1758	0	1	998	1
1758	1	1	1000	1
1758	2	0	994	2
1758	3	1	1000	1
1758	4	1	999	1
1759	0	1	1000	1
1759	1	1	1000	1
1759	2	1	999	1
1759	3	1	1000	1
1759	4	1	1000	1
1760	0	0	994	2
1760	1	1	1000	1
1760	2	1	1000	1
1760	3	0	994	2
1760	4	1	1000	1
1761	0	1	999	1
1761	1	0	994	2
1761	2	1	1000	1
1761	3	1	999	1
1761	4	1	1000	1
1762	0	1	1000	1
1762	1	1	999	1
1762	2	1	1000	1
1762	3	0	993	2
1762	4	0	994	2
1763	0	1	1000	1
1763	1	1	1000	1
1763	2	1	1000	1
1763	3	1	998	1
1763	4	1	999	1
1764	0	1	1000	1
1764	1	1	1000	1
1764	2	0	994	2
1764	3	0	992	2
1764	4	1	1000	1
1765	0	0	994	2
1765	1	1	1000	1
1765	2	1	999	1
1765	3	1	997	1
1765	4	1	1000	1
1766	0	1	999	1
1766	1	0	994	2
1766	2	0	993	2
1766	3	1	1000	1
1766	4	0	994	2
1767	0	1	1000	1
1767	1	1	999	1
1767	2	1	998	1
1767	3	1	1000	1
1767	4	1	999	1
1768	0	0	994	2
1768	1	1	1000	1
1768	2	0	992	2
1768	3	1	1000	1
1768	4	0	993	2
1769	0	1	999	1
1769	1	1	1000	1
1769	2	1	997	1
1769	3	1	1000	1
1769	4	1	998	1
1770	0	0	993	2
1770	1	1	1000	1
1770	2	1	1000	1
1770	3	0	994	2
1770	4	0	992	2
1771	0	1	998	1
1771	1	0	994	2
1771	2	1	1000	1
1771	3	1	999	1
1771	4	1	997	1
1772	0	0	992	2
1772	1	1	999	1
1772	2	1	1000	1
1772	3	0	993	2
1772	4	1	1000	1
1773	0	1	997	1
1773	1	0	993	2
1773	2	0	994	2
1773	3	1	998	1
1773	4	1	1000	1
1774	0	0	991	2
1774	1	1	998	1
1774	2	1	999	1
1774	3	1	1000	1
1774	4	0	994	2
1775	0	1	996	1
1775	1	1	1000	1
1775	2	1	1000	1
1775	3	1	1000	1
1775	4	1	999	1
1776	0	1	1000	1
1776	1	1	1000	1
1776	2	1	1000	1
1776	3	1	1000	1
1776	4	0	993	2
1777	0	0	994	2
1777	1	1	1000	1
1777	2	1	1000	1
1777	3	1	1000	1
1777	4	1	998	1
1778	0	1	999	1
1778	1	0	994	2
1778	2	0	994	2
1778	3	0	994	2
1778	4	1	1000	1
1779	0	1	1000	1
1779	1	1	999	1
1779	2	1	999	1
1779	3	1	999	1
1779	4	1	1000	1
1780	0	0	994	2
1780	1	0	993	2
1780	2	1	1000	1
1780	3	0	993	2
1780	4	0	994	2
1781	0	1	999	1
1781	1	1	998	1
1781	2	1	1000	1
1781	3	1	998	1
1781	4	1	999	1
1782	0	1	1000	1
1782	1	1	1000	1
1782	2	1	1000	1
1782	3	1	1000	1
1782	4	0	993	2
1783	0	1	1000	1
1783	1	1	1000	1
1783	2	1	1000	1
1783	3	0	994	2
1783	4	1	998	1
1784	0	1	1000	1
1784	1	1	1000	1
1784	2	1	1000	1
1784	3	1	999	1
1784	4	1	1000	1
1785	0	1	1000	1
1785	1	1	1000	1
1785	2	1	1000	1
1785	3	0	993	2
1785	4	1	1000	1
1786	0	1	1000	1
1786	1	0	994	2
1786	2	1	1000	1
1786	3	1	998	1
1786	4	1	1000	1
1787	0	1	1000	1
1787	1	1	999	1
1787	2	0	994	2
1787	3	0	992	2
1787	4	1	1000	1
1788	0	0	994	2
1788	1	1	1000	1
1788	2	1	999	1
1788	3	1	997	1
1788	4	1	1000	1
1789	0	1	999	1
1789	1	1	1000	1
1789	2	1	1000	1
1789	3	1	1000	1
1789	4	1	1000	1
1790	0	0	993	2
1790	1	1	1000	1
1790	2	1	1000	1
1790	3	1	1000	1
1790	4	1	1000	1
1791	0	1	998	1
1791	1	1	1000	1
1791	2	1	1000	1
1791	3	1	1000	1
1791	4	1	1000	1
1792	0	1	1000	1
1792	1	1	1000	1
1792	2	1	1000	1
1792	3	1	1000	1
1792	4	1	1000	1
1793	0	0	994	2
1793	1	1	1000	1
1793	2	1	1000	1
1793	3	1	1000	1
1793	4	0	994	2
1794	0	1	999	1
1794	1	1	1000	1
1794	2	1	1000	1
1794	3	0	994	2
1794	4	1	999	1
1795	0	1	1000	1
1795	1	1	1000	1
1795	2	1	1000	1
1795	3	1	999	1
1795	4	1	1000	1
1796	0	0	994	2
1796	1	1	1000	1
1796	2	1	1000	1
1796	3	1	1000	1
1796	4	1	1000	1
1797	0	1	999	1
1797	1	0	994	2
1797	2	1	1000	1
1797	3	1	1000	1
1797	4	0	994	2
1798	0	1	1000	1
1798	1	1	999	1
1798	2	0	994	2
1798	3	1	1000	1
1798	4	1	999	1
1799	0	1	1000	1
1799	1	0	993	2
1799	2	1	999	1
1799	3	0	994	2
1799	4	1	1000	1
1800	0	0	994	2
1800	1	1	998	1
1800	2	1	1000	1
1800	3	1	999	1
1800	4	1	1000	1
1801	0	1	999	1
1801	1	1	1000	1
1801	2	1	1000	1
1801	3	1	1000	1
1801	4	1	1000	1
1802	0	1	1000	1
1802	1	0	994	2
1802	2	0	994	2
1802	3	1	1000	1
1802	4	0	994	2
1803	0	1	1000	1
1803	1	1	999	1
1803	2	1	999	1
1803	3	1	1000	1
1803	4	1	999	1
1804	0	1	1000	1
1804	1	1	1000	1
1804	2	1	1000	1
1804	3	1	1000	1
1804	4	1	1000	1
1805	0	1	1000	1
1805	1	0	994	2
1805	2	0	994	2
1805	3	1	1000	1
1805	4	1	1000	1
1806	0	0	994	2
1806	1	1	999	1
1806	2	1	999	1
1806	3	0	994	2
1806	4	1	1000	1
1807	0	1	999	1
1807	1	1	1000	1
1807	2	1	1000	1
1807	3	1	999	1
1807	4	1	1000	1
1808	0	0	993	2
1808	1	1	1000	1
1808	2	1	1000	1
1808	3	1	1000	1
1808	4	1	1000	1
1809	0	1	998	1
1809	1	0	994	2
1809	2	1	1000	1
1809	3	1	1000	1
1809	4	0	994	2
1810	0	1	1000	1
1810	1	1	999	1
1810	2	1	1000	1
1810	3	0	994	2
1810	4	1	999	1
1811	0	0	994	2
1811	1	1	1000	1
1811	2	0	994	2
1811	3	1	999	1
1811	4	0	993	2
1812	0	1	999	1
1812	1	1	1000	1
1812	2	1	999	1
1812	3	1	1000	1
1812	4	1	998	1
1813	0	1	1000	1
1813	1	1	1000	1
1813	2	0	993	2
1813	3	0	994	2
1813	4	1	1000	1
1814	0	1	1000	1
1814	1	1	1000	1
1814	2	1	998	1
1814	3	1	999	1
1814	4	1	1000	1
1815	0	0	994	2
1815	1	1	1000	1
1815	2	1	1000	1
1815	3	0	993	2
1815	4	1	1000	1
1816	0	1	999	1
1816	1	1	1000	1
1816	2	1	1000	1
1816	3	1	998	1
1816	4	1	1000	1
1817	0	1	1000	1
1817	1	0	994	2
1817	2	1	1000	1
1817	3	1	1000	1
1817	4	0	994	2
1818	0	1	1000	1
1818	1	1	999	1
1818	2	0	994	2
1818	3	1	1000	1
1818	4	1	999	1
1819	0	1	1000	1
1819	1	1	1000	1
1819	2	1	999	1
1819	3	1	1000	1
1819	4	1	1000	1
1820	0	1	1000	1
1820	1	0	994	2
1820	2	1	1000	1
1820	3	0	994	2
1820	4	0	994	2
1821	0	1	1000	1
1821	1	1	999	1
1821	2	1	1000	1
1821	3	1	999	1
1821	4	1	999	1
1822	0	1	1000	1
1822	1	0	993	2
1822	2	1	1000	1
1822	3	1	1000	1
1822	4	1	1000	1
1823	0	1	1000	1
1823	1	1	998	1
1823	2	1	1000	1
1823	3	1	1000	1
1823	4	1	1000	1
1824	0	1	1000	1
1824	1	1	1000	1
1824	2	1	1000	1
1824	3	1	1000	1
1824	4	0	994	2
1825	0	1	1000	1
1825	1	1	1000	1
1825	2	1	1000	1
1825	3	1	1000	1
1825	4	1	999	1
1826	0	1	1000	1
1826	1	1	1000	1
1826	2	1	1000	1
1826	3	1	1000	1
1826	4	1	1000	1
1827	0	0	994	2
1827	1	1	1000	1
1827	2	1	1000	1
1827	3	1	1000	1
1827	4	1	1000	1
1828	0	1	999	1
1828	1	1	1000	1
1828	2	1	1000	1
1828	3	1	1000	1
1828	4	1	1000	1
1829	0	1	1000	1
1829	1	1	1000	1
1829	2	1	1000	1
1829	3	1	1000	1
1829	4	1	1000	1
1830	0	1	1000	1
1830	1	1	1000	1
1830	2	0	994	2
1830	3	0	994	2
1830	4	1	1000	1
1831	0	1	1000	1
1831	1	0	994	2
1831	2	1	999	1
1831	3	1	999	1
1831	4	1	1000	1
1832	0	0	994	2
1832	1	1	999	1
1832	2	1	1000	1
1832	3	1	1000	1
1832	4	1	1000	1
1833	0	1	999	1
1833	1	1	1000	1
1833	2	1	1000	1
1833	3	1	1000	1
1833	4	1	1000	1
1834	0	0	993	2
1834	1	1	1000	1
1834	2	1	1000	1
1834	3	0	994	2
1834	4	1	1000	1
1835	0	1	998	1
1835	1	1	1000	1
1835	2	1	1000	1
1835	3	1	999	1
1835	4	0	994	2
1836	0	0	992	2
1836	1	1	1000	1
1836	2	0	994	2
1836	3	1	1000	1
1836	4	1	999	1
1837	0	1	997	1
1837	1	1	1000	1
1837	2	1	999	1
1837	3	1	1000	1
1837	4	1	1000	1
1838	0	0	991	2
1838	1	1	1000	1
1838	2	1	1000	1
1838	3	0	994	2
1838	4	0	994	2
1839	0	1	996	1
1839	1	1	1000	1
1839	2	1	1000	1
1839	3	1	999	1
1839	4	1	999	1
1840	0	0	990	2
1840	1	1	1000	1
1840	2	1	1000	1
1840	3	0	993	2
1840	4	0	993	2
1841	0	1	995	1
1841	1	0	994	2
1841	2	1	1000	1
1841	3	1	998	1
1841	4	1	998	1
1842	0	1	1000	1
1842	1	1	999	1
1842	2	0	994	2
1842	3	0	992	2
1842	4	1	1000	1
1843	0	1	1000	1
1843	1	1	1000	1
1843	2	1	999	1
1843	3	1	997	1
1843	4	1	1000	1
1844	0	1	1000	1
1844	1	0	994	2
1844	2	0	993	2
1844	3	1	1000	1
1844	4	0	994	2
1845	0	1	1000	1
1845	1	1	999	1
1845	2	1	998	1
1845	3	1	1000	1
1845	4	1	999	1
1846	0	1	1000	1
1846	1	1	1000	1
1846	2	0	992	2
1846	3	1	1000	1
1846	4	1	1000	1
1847	0	1	1000	1
1847	1	0	994	2
1847	2	1	997	1
1847	3	0	994	2
1847	4	1	1000	1
1848	0	1	1000	1
1848	1	1	999	1
1848	2	1	1000	1
1848	3	1	999	1
1848	4	1	1000	1
1849	0	0	994	2
1849	1	0	993	2
1849	2	0	994	2
1849	3	0	993	2
1849	4	1	1000	1
1850	0	1	999	1
1850	1	1	998	1
1850	2	1	999	1
1850	3	1	998	1
1850	4	1	1000	1
1851	0	1	1000	1
1851	1	1	1000	1
1851	2	1	1000	1
1851	3	1	1000	1
1851	4	1	1000	1
1852	0	1	1000	1
1852	1	0	994	2
1852	2	1	1000	1
1852	3	0	994	2
1852	4	1	1000	1
1853	0	1	1000	1
1853	1	1	999	1
1853	2	1	1000	1
1853	3	1	999	1
1853	4	1	1000	1
1854	0	1	1000	1
1854	1	1	1000	1
1854	2	0	994	2
1854	3	0	993	2
1854	4	1	1000	1
1855	0	0	994	2
1855	1	1	1000	1
1855	2	1	999	1
1855	3	1	998	1
1855	4	0	994	2
1856	0	1	999	1
1856	1	1	1000	1
1856	2	1	1000	1
1856	3	0	992	2
1856	4	1	999	1
1857	0	1	1000	1
1857	1	1	1000	1
1857	2	1	1000	1
1857	3	1	997	1
1857	4	1	1000	1
1858	0	1	1000	1
1858	1	1	1000	1
1858	2	1	1000	1
1858	3	1	1000	1
1858	4	0	994	2
1859	0	0	994	2
1859	1	1	1000	1
1859	2	1	1000	1
1859	3	1	1000	1
1859	4	1	999	1
1860	0	1	999	1
1860	1	1	1000	1
1860	2	1	1000	1
1860	3	0	994	2
1860	4	1	1000	1
1861	0	0	993	2
1861	1	0	994	2
1861	2	0	994	2
1861	3	1	999	1
1861	4	0	994	2
1862	0	1	998	1
1862	1	1	999	1
1862	2	1	999	1
1862	3	1	1000	1
1862	4	1	999	1
1863	0	1	1000	1
1863	1	1	1000	1
1863	2	0	993	2
1863	3	0	994	2
1863	4	0	993	2
1864	0	1	1000	1
1864	1	0	994	2
1864	2	1	998	1
1864	3	1	999	1
1864	4	1	998	1
1865	0	1	1000	1
1865	1	1	999	1
1865	2	1	1000	1
1865	3	1	1000	1
1865	4	0	992	2
1866	0	1	1000	1
1866	1	0	993	2
1866	2	0	994	2
1866	3	0	994	2
1866	4	1	997	1
1867	0	0	994	2
1867	1	1	998	1
1867	2	1	999	1
1867	3	1	999	1
1867	4	0	991	2
1868	0	1	999	1
1868	1	1	1000	1
1868	2	1	1000	1
1868	3	1	1000	1
1868	4	1	996	1
1869	0	1	1000	1
1869	1	1	1000	1
1869	2	0	994	2
1869	3	0	994	2
1869	4	1	1000	1
1870	0	1	1000	1
1870	1	1	1000	1
1870	2	1	999	1
1870	3	1	999	1
1870	4	0	994	2
1871	0	1	1000	1
1871	1	0	994	2
1871	2	1	1000	1
1871	3	0	993	2
1871	4	1	999	1
1872	0	1	1000	1
1872	1	1	999	1
1872	2	1	1000	1
1872	3	1	998	1
1872	4	0	993	2
1873	0	0	994	2
1873	1	1	1000	1
1873	2	1	1000	1
1873	3	1	1000	1
1873	4	1	998	1
1874	0	1	999	1
1874	1	1	1000	1
1874	2	1	1000	1
1874	3	1	1000	1
1874	4	1	1000	1
1875	0	1	1000	1
1875	1	1	1000	1
1875	2	1	1000	1
